month,country,store_id,store,orders,basket_size,sales,avg_ticket,found_rate
2021-02,US,5543,Saxelby Cheesemongers,4,3.5000000000000000,176.96,44.24,1.00000000000000000000
2021-02,US,6838,Edis Chocolates & Bakery,4,1.2500000000000000,110.43,27.6075,1.00000000000000000000
2021-02,US,5780,Bread Furst,4,2.7500000000000000,113.61,28.4025,0.72727272727272727273
2021-02,US,6138,Cacao & Cardamom,4,1.00000000000000000000,360,90,0.25000000000000000000
2021-02,US,7783,Flowers of Boca,4,1.00000000000000000000,383.45,95.8625,1.00000000000000000000
2021-02,US,2594,Smallcakes Preston,4,3.7500000000000000,96.25,24.0625,1.00000000000000000000
2021-02,US,7586,Neighbors Food Market,4,5.7500000000000000,102.64,25.66,0.82608695652173913043
2021-02,US,7805,Jaxson's Ice Cream Parlor,4,1.7500000000000000,93.39,23.3475,1.00000000000000000000
2021-02,US,4467,Bake'n Babes,4,2.5000000000000000,103,25.75,1.00000000000000000000
2021-02,US,7435,Josh’s Premium Meats,4,2.5000000000000000,451.35,112.8375,0.90000000000000000000
2021-02,US,7873,Atown,4,5.7500000000000000,190.45,47.6125,0.91304347826086956522
2021-02,US,6266,The District Fishwife,4,1.7500000000000000,155.92,38.98,1.00000000000000000000
2021-02,US,2703,The Corner Market,4,1.00000000000000000000,217.93,54.4825,1.00000000000000000000
2021-02,US,8054,Garcia Bros Seafood,4,1.00000000000000000000,99.18,24.795,1.00000000000000000000
2021-02,US,5811,Abbott Florist Miami,4,1.5000000000000000,429.94,107.485,1.00000000000000000000
2021-02,US,7792,Food Garden Market,4,4.7500000000000000,66.2,16.55,0.73684210526315789474
2021-02,US,2674,Gourmeat,4,1.5000000000000000,241.48,60.37,1.00000000000000000000
2021-02,US,6111,Bourke Street Bakery,4,5.0000000000000000,179.85,44.9625,0.80000000000000000000
2021-02,US,5828,Quality Meat Market,4,2.5000000000000000,157.73,39.4325,0.90000000000000000000
2021-02,US,6160,Shelter,3,2.0000000000000000,165,55,1.00000000000000000000
2021-02,US,7729,Baked by Melissa,3,1.00000000000000000000,98.5,32.8333333333333,1.00000000000000000000
2021-02,US,5775,Plant Party,3,2.0000000000000000,290,96.6666666666667,0.50000000000000000000
2021-02,US,5793,Dahing Plants,3,1.6666666666666667,147,49,1.00000000000000000000
2021-02,US,8096,Morton Williams Wine & Spirits,3,3.3333333333333333,233.36,77.7866666666667,0.70000000000000000000
2021-02,US,8116,Lake Eola Florist,3,1.00000000000000000000,404.23,134.743333333333,1.00000000000000000000
2021-02,US,5834,El Latino Foods,3,2.3333333333333333,96.1,32.0333333333333,1.00000000000000000000
2021-02,US,6775,Alaric Flower Design,3,1.00000000000000000000,750,250,1.00000000000000000000
2021-02,US,5599,Total Nutrition Brickell,3,2.6666666666666667,57.48,19.16,0.62500000000000000000
2021-02,US,7652,Global Fresh Food Market,3,9.0000000000000000,85.56,28.52,0.55555555555555555556
2021-02,US,2634,San Martin Bakery Uptown,3,4.3333333333333333,79.85,26.6166666666667,0.92307692307692307692
2021-02,US,5910,Watermill Flowers,3,2.3333333333333333,480.03,160.01,1.00000000000000000000
2021-02,US,7617,Carlos Marin Designer,3,1.00000000000000000000,288.97,96.3233333333333,1.00000000000000000000
2021-02,US,6820,Pearl River Mart Foods,3,5.6666666666666667,130.14,43.38,0.76470588235294117647
2021-02,US,5967,Butter Lane Cupcake,3,6.0000000000000000,82,27.3333333333333,1.00000000000000000000
2021-02,US,5997,Kosher Kiko's Supermarket,3,3.6666666666666667,222.35,74.1166666666667,0.63636363636363636364
2021-02,US,8291,Philippe Liquors,3,1.00000000000000000000,122.72,40.9066666666667,1.00000000000000000000
2021-02,US,4034,Baisheng Seafood Market,3,2.3333333333333333,251.9,83.9666666666667,1.00000000000000000000
2021-02,US,6490,Woof Gang Bakery & Grooming Doral,3,1.6666666666666667,141.3,47.1,0.80000000000000000000
2021-02,US,6127,Veer & Wander,3,2.6666666666666667,133.97,44.6566666666667,0.87500000000000000000
2021-02,US,6129,Lexis Florist,3,1.00000000000000000000,275,91.6666666666667,1.00000000000000000000
2021-02,US,7326,Brooklyn Herborium,3,2.0000000000000000,240.63,80.21,1.00000000000000000000
2021-02,US,6175,Souq International Markets,3,2.6666666666666667,49.26,16.42,0.62500000000000000000
2021-02,US,6178,Shu's Flower,3,1.6666666666666667,680,226.666666666667,1.00000000000000000000
2021-02,US,6189,Dream World Florist & Decor,3,1.00000000000000000000,126.97,42.3233333333333,1.00000000000000000000
2021-02,US,6555,New Foods of India,3,3.6666666666666667,58.15,19.3833333333333,1.00000000000000000000
2021-02,US,7104,Cafe D'Avignon,3,1.6666666666666667,25.46,8.48666666666667,0.80000000000000000000
2021-02,US,7914,Quality Seafood Market,3,4.3333333333333333,172.23,57.41,1.00000000000000000000
2021-02,US,6551,Bloomingdays Flower Shop,3,1.00000000000000000000,250,83.3333333333333,1.00000000000000000000
2021-02,US,6358,Midtown Grocery & Cafe,3,3.6666666666666667,49.19,16.3966666666667,0.72727272727272727273
2021-02,US,6995,Dough Doughnuts,3,4.0000000000000000,148.95,49.65,1.00000000000000000000
2021-02,US,6917,Great Harvest Bread Co,3,3.3333333333333333,87.2,29.0666666666667,0.90000000000000000000
2021-02,US,6397,Odd Provisions,3,2.3333333333333333,56.95,18.9833333333333,0.85714285714285714286
2021-02,US,5403,Mimmo's Mozzarella,3,6.0000000000000000,332.3,110.766666666667,1.00000000000000000000
2021-02,US,5361,Wells Coffee Co.,3,2.3333333333333333,136,45.3333333333333,1.00000000000000000000
2021-02,US,4474,Jennie's Flowers,3,2.0000000000000000,134.85,44.95,0.50000000000000000000
2021-02,US,5272,Pescatore Sushi & Noodles,2,3.0000000000000000,72.43,36.215,1.00000000000000000000
2021-02,US,2647,Isabelly's Chocolates & Sweet Treats,2,2.5000000000000000,152.5,76.25,1.00000000000000000000
2021-02,US,2849,"Dude, Sweet Chocolate",2,1.5000000000000000,68,34,1.00000000000000000000
2021-02,US,2923,La Latina - Lista,2,6.5000000000000000,152.8,76.4,1.00000000000000000000
2021-02,US,5273,DG Pantry,2,9.0000000000000000,70.83,35.415,1.00000000000000000000
2021-02,US,5307,La Bodeguita,2,4.5000000000000000,86.11,43.055,0.88888888888888888889
2021-02,US,5423,Bachour,2,2.5000000000000000,32.99,16.495,0.60000000000000000000
2021-02,US,5495,Ceriello Fine Foods,2,1.5000000000000000,107.68,53.84,1.00000000000000000000
2021-02,US,5569,Sarahlú Confections,2,1.5000000000000000,129,64.5,1.00000000000000000000
2021-02,US,5639,Orlando Flower Market,2,1.00000000000000000000,109.98,54.99,1.00000000000000000000
2021-02,US,5640,A Flower Junction,2,1.5000000000000000,189.98,94.99,0.66666666666666666667
2021-02,US,5796,Oceanic Market,2,3.0000000000000000,71.43,35.715,1.00000000000000000000
2021-02,US,5832,Pete's Fine Meats,2,1.00000000000000000000,180.8,90.4,1.00000000000000000000
2021-02,US,6081,ChefNess Bakery,2,1.5000000000000000,30.97,15.485,1.00000000000000000000
2021-02,US,6120,Mostly Chocolate & Catering,2,3.0000000000000000,77,38.5,0.83333333333333333333
2021-02,US,6123,Cornucopia Popcorn,2,2.5000000000000000,64,32,1.00000000000000000000
2021-02,US,6126,Meat Town,2,1.00000000000000000000,159.44,79.72,1.00000000000000000000
2021-02,US,6137,She Loves Me,2,1.00000000000000000000,150.28,75.14,1.00000000000000000000
2021-02,US,6184,Schakolad Chocolate Factory,2,2.5000000000000000,196,98,1.00000000000000000000
2021-02,US,6462,Firehook Bakery,2,1.5000000000000000,58,29,1.00000000000000000000
2021-02,US,6491,Spiral Circle,2,10.5000000000000000,96,48,0.85714285714285714286
2021-02,US,6612,Flowers By Pouparina,2,1.00000000000000000000,69.98,34.99,1.00000000000000000000
2021-02,US,6651,David's Pharmacy,2,4.5000000000000000,95.82,47.91,0.88888888888888888889
2021-02,US,6766,More Than Flowers,2,1.00000000000000000000,160,80,1.00000000000000000000
2021-02,US,6815,Woof Gang Bakery & Grooming Downtown Winter Park,2,2.0000000000000000,79.96,39.98,0.75000000000000000000
2021-02,US,6886,Buy Better Foods,2,6.5000000000000000,140.22,70.11,1.00000000000000000000
2021-02,US,6988,Aubi & Ramsa,2,8.5000000000000000,140.5,70.25,0.94117647058823529412
2021-02,US,7014,Purely Juiced,2,5.5000000000000000,93.72,46.86,1.00000000000000000000
2021-02,US,7072,Tropical Acres Butcher Shop,2,3.0000000000000000,106,53,1.00000000000000000000
2021-02,US,7210,Lili’s Bake Shop,2,3.0000000000000000,47.75,23.875,0.66666666666666666667
2021-02,US,7323,Sabon,2,1.5000000000000000,70.05,35.025,1.00000000000000000000
2021-02,US,7502,Wildflowers of Parkland,2,1.00000000000000000000,132.5,66.25,1.00000000000000000000
2021-02,US,7529,Stems Brooklyn,2,1.00000000000000000000,150,75,1.00000000000000000000
2021-02,US,7541,La Jamoteca,2,4.5000000000000000,112.31,56.155,1.00000000000000000000
2021-02,US,7561,Woof Gang Bakery,2,4.0000000000000000,76.67,38.335,1.00000000000000000000
2021-02,US,7773,Yosvi Gardens,2,1.00000000000000000000,114.99,57.495,1.00000000000000000000
2021-02,US,7782,Jersey & Co. Gelato,2,1.5000000000000000,72,36,1.00000000000000000000
2021-02,US,7852,The Pickle Guys,2,3.5000000000000000,80.5,40.25,1.00000000000000000000
2021-02,US,7953,Modern Bread & Bagel,2,3.0000000000000000,61.5,30.75,0.83333333333333333333
2021-02,US,7991,Foragers City Wine,2,2.5000000000000000,128,64,1.00000000000000000000
2021-02,US,8156,Longhorn Meat Market,2,3.5000000000000000,82.28,41.14,1.00000000000000000000
2021-02,US,8097,Morton Williams Wine & Spirits,2,2.5000000000000000,113.94,56.97,0.80000000000000000000
2021-02,US,6975,Suzie's Pastry Shoppe,1,2.0000000000000000,12.5,12.5,1.00000000000000000000
2021-02,US,6978,Animal Crackers,1,3.0000000000000000,100.97,100.97,0.66666666666666666667
2021-02,US,6488,Baked Cravings,1,2.0000000000000000,15.9,15.9,1.00000000000000000000
2021-02,US,7967,Cod Seafood,1,3.0000000000000000,48.97,48.97,1.00000000000000000000
2021-02,US,6396,Flowers by Special Arrangement,1,1.00000000000000000000,120,120,1.00000000000000000000
2021-02,US,6383,Al Richards Chocolates,1,4.0000000000000000,12,12,0.25000000000000000000
2021-02,US,6329,Enrique Tomas,1,3.0000000000000000,51.3,51.3,1.00000000000000000000
2021-02,US,7981,Briargrove Pharmacy & Gifts,1,1.00000000000000000000,20.26,20.26,1.00000000000000000000
2021-02,US,7019,Baker's Daughter,1,5.0000000000000000,59,59,0.80000000000000000000
2021-02,US,6263,Stanzione 87,1,2.0000000000000000,21,21,1.00000000000000000000
2021-02,US,7037,Al Ameen Grocery & Halal Meat Market,1,6.0000000000000000,18.54,18.54,0.66666666666666666667
2021-02,US,6259,Woo Shin Meats,1,5.0000000000000000,75.49,75.49,1.00000000000000000000
2021-02,US,7051,Davidovich Bakery,1,6.0000000000000000,42.48,42.48,1.00000000000000000000
2021-02,US,7052,Pet Central,1,1.00000000000000000000,19.99,19.99,1.00000000000000000000
2021-02,US,7054,Baonanas Banana Pudding,1,2.0000000000000000,17.9,17.9,1.00000000000000000000
2021-02,US,7060,High Vibe,1,1.00000000000000000000,100,100,1.00000000000000000000
2021-02,US,7066,The Dough Jar,1,3.0000000000000000,70,70,1.00000000000000000000
2021-02,US,4738,Flower Express,1,1.00000000000000000000,37.62,37.62,1.00000000000000000000
2021-02,US,7086,Patisserie Chanson,1,6.0000000000000000,43.3,43.3,1.00000000000000000000
2021-02,US,6256,Southwest Farmers Market,1,2.0000000000000000,65.89,65.89,0.50000000000000000000
2021-02,US,6232,Fluellen Cupcakes,1,2.0000000000000000,10,10,1.00000000000000000000
2021-02,US,6218,Oriental Bakery & Grocery Co,1,3.0000000000000000,5.98,5.98,1.00000000000000000000
2021-02,US,3020,Flowers Of Las Colinas,1,1.00000000000000000000,100.96,100.96,1.00000000000000000000
2021-02,US,7212,Soft Opening,1,1.00000000000000000000,15,15,0E-20
2021-02,US,6188,Seylou,1,2.0000000000000000,28,28,1.00000000000000000000
2021-02,US,7224,East Village Farm & Grocery,1,3.0000000000000000,45.46,45.46,1.00000000000000000000
2021-02,US,7298,H&H Bagels,1,5.0000000000000000,50.25,50.25,1.00000000000000000000
2021-02,US,6151,York Flowers,1,1.00000000000000000000,145,145,1.00000000000000000000
2021-02,US,4466,Martin Coffee Co,1,2.0000000000000000,30.65,30.65,1.00000000000000000000
2021-02,US,6141,Hallyu Cosmetics,1,8.0000000000000000,16,16,0.37500000000000000000
2021-02,US,7408,Drip & Dough,1,1.00000000000000000000,12,12,1.00000000000000000000
2021-02,US,7415,Forth & Nomad,1,2.0000000000000000,80,80,1.00000000000000000000
2021-02,US,6032,Barkin' Creek Dog Kitchen & Bath,1,5.0000000000000000,150,150,1.00000000000000000000
2021-02,US,5993,The Flower Bucket,1,1.00000000000000000000,35,35,1.00000000000000000000
2021-02,US,5955,Mercato Market,1,2.0000000000000000,45.14,45.14,1.00000000000000000000
2021-02,US,5935,Maitland Chocolate Factory,1,1.00000000000000000000,14,14,1.00000000000000000000
2021-02,US,7471,Siam Market,1,4.0000000000000000,12.96,12.96,1.00000000000000000000
2021-02,US,7488,Sweetleaf Coffee,1,1.00000000000000000000,25,25,1.00000000000000000000
2021-02,US,7501,East Village Organic,1,2.0000000000000000,39.9,39.9,1.00000000000000000000
2021-02,US,8180,Smith Street Grocery,1,2.0000000000000000,39.71,39.71,1.00000000000000000000
2021-02,US,2579,Sugarman Candy,1,2.0000000000000000,19.48,19.48,1.00000000000000000000
2021-02,US,7533,MO&MA Cookies and Pies,1,1.00000000000000000000,40,40,1.00000000000000000000
2021-02,US,4465,Orlando Pet Pantry,1,1.00000000000000000000,11.97,11.97,1.00000000000000000000
2021-02,US,3883,Trias Flowers,1,1.00000000000000000000,45,45,1.00000000000000000000
2021-02,US,5922,Devoción,1,2.0000000000000000,51,51,1.00000000000000000000
2021-02,US,5919,The Flower Studio,1,3.0000000000000000,94.5,94.5,1.00000000000000000000
2021-02,US,7624,Tea and Milk,1,1.00000000000000000000,30,30,1.00000000000000000000
2021-02,US,7647,The Paw Depot,1,1.00000000000000000000,28.99,28.99,1.00000000000000000000
2021-02,US,5886,The Meatball Stoppe Italian Restaurant and Market,1,2.0000000000000000,49.96,49.96,1.00000000000000000000
2021-02,US,5885,Paraíso,1,3.0000000000000000,16.5,16.5,0.66666666666666666667
2021-02,US,5882,The Windsor Florist,1,1.00000000000000000000,74.95,74.95,1.00000000000000000000
2021-02,US,5851,Aviva Care Pharmacy,1,4.0000000000000000,10.97,10.97,0.75000000000000000000
2021-02,US,5825,Europol Polish Deli,1,8.0000000000000000,30.04,30.04,0.87500000000000000000
2021-02,US,5760,Garden of Eden,1,2.0000000000000000,10.4,10.4,1.00000000000000000000
2021-02,US,7736,International Market,1,6.0000000000000000,41.47,41.47,1.00000000000000000000
2021-02,US,5733,Ice Cream Jubilee,1,1.00000000000000000000,12.95,12.95,1.00000000000000000000
2021-02,US,5701,Beautylicious,1,2.0000000000000000,17.98,17.98,0E-20
2021-02,US,8004,Deerfield Florist,1,2.0000000000000000,184.96,184.96,1.00000000000000000000
2021-02,US,5684,George's Stone Crab,1,1.00000000000000000000,629.91,629.91,1.00000000000000000000
2021-02,US,7775,DŌ Cookie Dough Confections,1,1.00000000000000000000,16,16,1.00000000000000000000
2021-02,US,8053,Bagel Market,1,1.00000000000000000000,18,18,1.00000000000000000000
2021-02,US,5681,Read Between The Lines,1,7.0000000000000000,66.5,66.5,0.71428571428571428571
2021-02,US,7785,Ess-A-Bagel,1,3.0000000000000000,32,32,1.00000000000000000000
2021-02,US,5643,Mobile Gourmet Foods,1,3.0000000000000000,70.17,70.17,0.66666666666666666667
2021-02,US,7795,Andres Aguilar Designs,1,1.00000000000000000000,74.99,74.99,1.00000000000000000000
2021-02,US,5559,Kokopelli Sweets,1,4.0000000000000000,38.7,38.7,1.00000000000000000000
2021-02,US,3295,Toy Dojo,1,2.0000000000000000,103.98,103.98,1.00000000000000000000
2021-02,US,5429,Mercedes House Market,1,3.0000000000000000,30.6,30.6,0.66666666666666666667
2021-02,US,5427,Bettersweet Vegan Bakery,1,2.0000000000000000,87,87,1.00000000000000000000
2021-02,US,7911,Ring Ding Bar,1,5.0000000000000000,50,50,1.00000000000000000000
2021-02,US,5269,Nassau Grocery,1,2.0000000000000000,28.29,28.29,0.50000000000000000000
2021-02,US,7916,Duane Park Patisserie,1,2.0000000000000000,20,20,1.00000000000000000000
2021-02,US,7932,Alkaline Electrics,1,5.0000000000000000,25.21,25.21,1.00000000000000000000
2021-02,US,7936,DIFFERX Pharmacy,1,1.00000000000000000000,10.98,10.98,1.00000000000000000000
2021-02,US,6770,Man Pasand Supermarket,1,2.0000000000000000,19.48,19.48,0.50000000000000000000
2021-02,US,6751,Maman NYC,1,2.0000000000000000,42,42,1.00000000000000000000
2021-02,US,6777,Modcup Coffee Company,1,2.0000000000000000,45,45,1.00000000000000000000
2021-02,US,6745,The Detox Market,1,1.00000000000000000000,59,59,1.00000000000000000000
2021-02,US,6791,Big Top Candy Shop,1,6.0000000000000000,19.52,19.52,1.00000000000000000000
2021-02,US,5058,La Tarte Tropézienne,1,2.0000000000000000,41.5,41.5,1.00000000000000000000
2021-02,US,6675,Rose Box NYC,1,1.00000000000000000000,329,329,1.00000000000000000000
2021-02,US,6671,Hardware 2.0,1,2.0000000000000000,22,22,1.00000000000000000000
2021-02,US,6594,Peterbrooke Chocolatier - Tampa,1,1.00000000000000000000,30,30,1.00000000000000000000
2021-02,US,6586,Fferins of Brooklyn,1,10.0000000000000000,43.25,43.25,0.90000000000000000000
2021-02,US,8082,The Goods Mart,1,1.00000000000000000000,1.3,1.3,1.00000000000000000000
2021-02,US,6891,Cipriani Food,1,7.0000000000000000,69.5,69.5,1.00000000000000000000
2021-02,US,6582,Little L's Pet Bakery,1,4.0000000000000000,31,31,1.00000000000000000000
2021-02,US,6579,Chloe's Soft Serve Fruit,1,1.00000000000000000000,20,20,1.00000000000000000000
2021-02,US,6537,Despaña,1,2.0000000000000000,47.79,47.79,1.00000000000000000000
2021-02,US,6924,Greene Ave Market,1,4.0000000000000000,32.44,32.44,1.00000000000000000000
2021-02,US,6944,Mary Arnold Toys,1,2.0000000000000000,27.95,27.95,0.50000000000000000000
2021-02,US,6516,Marie's Florals,1,1.00000000000000000000,35,35,1.00000000000000000000
